Cantina Montelliana e dei Colli Asolani\Via Caonada, 1, 31044 Montebelluna TV\http://www.montelliana.com/\0423 22661\info@montelliana.it\TV\
Casa Rosset\Via Pal, 29, 31010 Godega di Sant'Urbano TV\\347 810 1676\\TV\
Cappelverde\Via Belcorvo, 25, 31010 Godega di Sant'Urbano TV\\0438 782119\\TV\
Tenuta Belcorvo\Via Belcorvo, 38, 31010 Bibano TV\http://www.tenutabelcorvo.tv/\0438 782292\\TV\
Cantina Sociale Di Orsago S C A\Via Pontebbana, 24A, 31010 Orsago TV\\0438 992108\\TV\
Azienda Agricola Gava\Via Bosco, 38, 31010 Godega di Sant'Urbano TV\\348 731 3444\\TV\
Casa Vinicola Villa Moro S.R.L.\Via Chiarini, 28, 31020 San Vendemiano TV\http://www.villamorovini.it/\0438 777247\info@villamorovini.it\TV\
Az. Agr. Buffon Giorgio\Via Ferrovia, 18, 31010 Castello Roganzuolo TV\http://www.vinibuffon.com/\0438 400624\paperone@milacomm.it info@vinibuffon.it\TV\
Azienda Agricola Bosco Del Corner Di Ceccutto & C. S.S.\Via Daniele Manin, 1, 31040 Gorgo al Monticano TV\http://www.vini-bosco-corner.com/\0422 800017\html5shiv@3.7.3\TV\
AQUERCIA, vini e cantina\Via Malintrada, 28, 31040 Gorgo al Monticano TV\http://www.aquercia.it/\338 662 4679\info@aquercia.it\TV\
Rigoni Vittorino e Figli Snc Societ Agricola - Winery\Via Malintrada, 17, 31040 Gorgo al Monticano TV\http://www.rigonivittorino.com/\0422 746121\\TV\
La Vigna Storica\Via Redipuglia, 7, 31040 Gorgo al Monticano TV\\0422 740564\\TV\
Villa Castalda\Via G. Garibaldi, 1, 31040 Gorgo al Monticano TV\\0422 800042\\TV\
Azienda Agricola Lunardelli Luca\Via Livenza, 6, 31040 Gorgo al Monticano TV\\0422 742088\\TV\
Cantina Turus\Via dei Campi, 6, 34070 Mossa GO\http://www.cantinaturus.it/\349 475 2916\\GO\
Azienda Agricola Brotto Armando\Via del Capitello, 29, 34077 Ronchi dei Legionari GO\\\\GO\
Cantina Terragiara\31037 Loria TV\\\\TV\
Tenute Tomasella\Via Rigole, 103, 31040 Mansu TV\https://www.tenutetomasella.it/\0422 850043\info@tenutetomasella.it\TV\
Cantine Ermes\Via Restiuzza, 7, 31040 Mansu TV\https://www.cantineermes.it/\0422 756020\amministrazione@pec.cantineermes.it\TV\
Cantina Corazza\Via Baite, 15, 31040 Mansu TV\\349 509 2868\\TV\
Cantina Mareno Societ Cooperativa Agricola\SP45, 53, 31010 Mareno di Piave TV\http://www.cantinamareno.it/\0438 492321\\TV\
Azienda Agricola la Jara\Via San Michele, 3, 31010 Mareno di Piave TV\http://www.lajara.it/\0438 488290\info@lajara.it\TV\
Azienda Agricola VENTURIN ARCANGELO\31010 Mareno di Piave TV\http://www.venturinvini.it/\0438 28886\\TV\
Frassinelli Gianluca\Via della Vittoria, 11, 31010 Mareno di Piave TV\https://www.frassinelli.it/\347 579 8681\info@frassinelli.it roberta.frassinelli@frassinelli.it gianluca.frassinelli@frassinelli.it\TV\
Iris Vigneti\Via Grave, 1, 31010 Mareno di Piave TV\http://www.irisvigneti.it/\0438 488302\\TV\
Vinicola CIDE SRL\Via delle Liberazione, 17, 31010 Mareno di Piave TV\https://vinicide.eu/it/\0438 492562\\TV\
Cantina Nardin Fabio Giovanni\Via Distrettuale, 9, 31010 Mareno di Piave TV\http://www.cantinanardin.com/\0438 30096\\TV\
Azienda agricola dai Tober\Via Garibaldi Giuseppe, 11, 31010 Maser TV\\\\TV\
Mostaccin\Via Calmoreggio, 15, 31010 Maser TV\http://mostaccin.it/\333 463 1416\info@mostaccin.it\TV\
Az. agricola Dai Rossi\Via Gabriele D'Annunzio, 11, 31010 Maser TV\\347 246 1214\\TV\
Casa Diamante Maser\Via Barbaro, 4, 31010 Maser TV\https://www.villadimaser.it/bar-shop/?lang=en\0423 565603\info@villadimaser.it Italiawine@villadimaser.it wine@villadimaser.it turismo@casadiamante.it visite@villadimaser.it info@casadiamante.it shop@villadimaser.it\TV\
Villa di Maser\Via Cornuda, 7, 31010 Maser TV\https://www.villadimaser.it/\0423 923004\info@villadimaser.it Italiawine@villadimaser.it wine@villadimaser.it info@casadiamante.it visite@villadimaser.it turismo@casadiamante.it shop@villadimaser.it\TV\
Strada del Vino Asolo e Montello\Piazza Municipio, 1, 31010 Maser TV\https://stradavinoasolomontello.it/\328 597 3466\info@stradaasolomontello.it info@stradavinoasolomontello.it\TV\
La Fornase Srl Soc. Agr.\Via LOVERE 8, 31040 Meduna di Livenza TV\https://www.lafornase.com/\0422 545109\info@lafornase.com lafornase@legalmail.it\TV\
CORTE ABBATI\Via Postumia, 18, 31040 Meduna di Livenza TV\http://www.corteabbati.it/\393 479 5587\\TV\
CANTINA TREVISAN\Via Corn, 14, 31045 Motta di Livenza TV\http://www.vinitrevisan.com/\0422 860090\info@vinitrevisan.com\TV\
Azienda Agricola Moschetta\Via Santa Maria, 19, 33087 Pasiano di Pordenone PN\http://www.moschetta.it/\339 745 3620\johndoe@domain.com. info@moschetta.it\PN\
Azienda Agricola Marson\di, Via Parussa, 20, 33087 Pasiano di Pordenone PN\\347 699 9120\\PN\
Capo Di Vigna Societ Agricola s.s.\Via Riviera Pompeo Molmenti, 64, 31045 Motta di Livenza TV\http://www.capodivigna.it/\351 978 7022\info@capodivigna.it tonetmrc@gmail.com\TV\
Moletto societ Agricola s.s.\Via del Moletto, 19, 31045 Motta di Livenza TV\http://www.moletto.com/\0422 861635\moletto@pec.it bootstrap-icons@1.11.3\TV\
Bosco Albano\Via Bosco di Cecchini, 27b, 33087 Pasiano di Pordenone PN\http://www.boscoalbano.com/\0434 628678\bosco-albano-srl@pec.it tenuta@boscoalbano.com\PN\
Cantina Bergamo Vini & Bottega veneta Vidis\Via Vidis, 16, 31045 Motta di Livenza TV\http://www.bergamovini.it/\0422 768032\info@bergamovini.it\TV\
Bosco del Merlo\Via Postumia, 14, 30020 Annone Veneto VE\http://www.boscodelmerlo.it/\0422 768167\slick-carousel@1.8.1\VE\
Societ Agricola Marcuzzo di Roberto & Figli\Via Guietta, 22, 31045 Motta di Livenza TV\http://www.vinimarcuzzo.it/\0422 860021\info@vinimarcuzzo.it\TV\
Casa Paladin - Cantina, Vendita Vini e Degustazioni\Via Postumia, 12, 30020 Annone Veneto VE\http://www.casapaladin.it/\0422 768167\info@castellobonomi.it casa@casapaladin.it info@chianticastelvecchi.it vinoteca@paladin.it info@carecom.it boscodelmerlo@boscodelmerlo.it\VE\
Cantina Gava\Via Fratte, 25 33080 Cimpello, Fiume Veneto PN\http://www.cantinagavashop.com/\0434 561379\ChatGPT_Image_24_feb_2026_10_53_44_580x@2x.png DJI_0046_580x@2x.JPG CANTINA_GAVA_580x@2x.jpg Progetto_senza_titolo_580x@2x.png DJI_0cantina_esterno_di_sera_2_580x@2x.jpg bottigliamalbech_580x@2x.jpg brindisi_rosso_580x@2x.jpg Baginbox_1_bddd4def-11f5-4a40-bfb5-003bdf184bd3_580x@2x.png ChatGPTImage29gen2026_10_53_34_580x@2x.png ChatGPTImage12mar2026_10_45_07_580x@2x.png ChatGPTImage12mar2026_11_05_50_580x@2x.png ChatGPT_Image_28_gen_2026_14_11_19_580x@2x.png ChatGPT_Image_17_feb_2026_10_23_16_580x@2x.png bottigliachardonnay_580x@2x.jpg\PN\
Tenuta Livenza\Via Vidis, 31045 Motta di Livenza TV\http://www.tenutalivenza.it/\349 615 5576\\TV\
Cantina Vitivinicola Bolzan\Strada dei Vini, 8, 33087 Cecchini PN\https://www.vinibolzan.com/\0434 612961\vinibolzan@libero.it\PN\
Terra Musa di Moreno Musaragno & C.s.s. Soc. Agr.\Via Callalta, 13, 30020 Pramaggiore VE\http://www.terramusa.it/\0421 799155\musaragno@musaragno.com\VE\
Boatto Giovanni Azienda Vinicola\Via Morana, 34, 30029 San Stino di Livenza VE\http://www.viniboatto.it/\0421 311352\\VE\
Tenuta Vitivinicola A mi manera\Via Caduti per la Patria, 27a, 30026 Lison VE\http://www.vinicolamimanera.com/\345 335 5527\\VE\
Tenuta Polvaro Winery  Famiglia Candoni De Zan\V. Polvaro, 35, 30020 Annone Veneto VE\https://www.tenutapolvaro.com/\0422 152 3061\\VE\
Acquasanta Hostaria\Piazza Umberto I, 40, 31040 Meduna di Livenza TV\https://acquasanta.biz/\0422 193 0201\info@acquasanta.biz lenis@1.0.35 info@palazzoparadiso.it\TV\
LaGRE vini\Via Roma, 95, 33087 Pasiano di Pordenone PN\\379 241 3105\\PN\
Le Monde\Via Giuseppe Garibaldi, 2, Loc. Le Monde, 33080, 33080 Prata di Pordenone PN\http://www.lemondewine.com/\0434 622087\info@lemondewine.com 626096info@lemondewine.com\PN\
Torre Maschia\Via Triestina, 31, 30026 Portogruaro VE\http://www.torremaschia.it/\348 929 2001\geral@smartbox.com info@vignemarcon.it info@torremaschia.it info@torremaschia.at\VE\
Cantine Viticoltori Veneto Orientale Societa' Agricola Cooperativa In\Via Sant'Antonino, 34, 31045 Motta di Livenza TV\https://www.vivocantine.it/it\0422 766234\vivocantine@pec.it info@vivocantine.it\TV\
Cantine Il Barone\Via Boa di Pramaggiore VE IT, Via Belfiore, 25, 30020 Pramaggiore VE\http://www.cantineilbarone.com/?utm_source=google&utm_medium=mybusiness&utm_campaign=mybusiness\347 159 9589\info@cantineilbarone.com\VE\
BorgoRive\Via, Casale Vacca, 3, 31050 Miane TV\\340 789 3526\\TV\
Paoletti Luigi\Via Pr Jacobino, 31050 Miane TV\http://www.azagrpaolettiluigi.com/\347 899 7216\abuse_rs@altervista.it\TV\
Azienda Agricola Moncader di Fabrin Luciana\Casale Moncader, 19, 31050 Combai di Miane TV\http://www.moncader.it/\0438 989143\info@moncader.it\TV\
Serre di Pederiva - Wine Tasting and Shop\Casale Vacca, 8, 31050 Miane TV\https://www.proseccoserre.com/\351 477 0880\info@proseccoserre.com vinoteca@proseccoserre.com serre.srl@legalmail.it info@proseccoserre.comwineshopMob.\TV\
Riva Dei Tr\Casale Vacca, 10, 31050 Combai TV\http://www.rivadeitor.it/\333 131 3861\info@rivadeitor.it\TV\
Az. Agr. Rebuli Angelo & Figli s.a.\Str. per Saccol, 40, 31049 Valdobbiadene TV\http://www.rebuli.it/\0423 973307\bootstrap@5.3.3 slick-carousel@1.8.1 info@rebuli.it\TV\
Garbara Cartizze\Via Menegazzi, 19, 31049 Santo Stefano TV\http://www.garbara.it/\0423 900155\garbara.soc.agr@pec.it info@garbara.it info@garbara.it.\TV\
Primavera del Prosecco Superiore\Piazza Squillace, 2, 31050 Combai TV\http://www.primaveradelprosecco.it/\327 854 8951\info@primaveradelprosecco.it\TV\
SERRE S.r.l.\Via Giuseppe Verdi, 78, 31010 Farra di Soligo TV\http://www.proseccoserre.com/\0438 893502\info@proseccoserre.com vinoteca@proseccoserre.com serre.srl@legalmail.it info@proseccoserre.comwineshopMob.\TV\
Ristorante Da Gigetto\Via Alcide De Gasperi, 5, 31050 Miane TV\http://www.ristorantedagigetto.it/\0438 960020\\TV\
